uproc,diamond
0.076783,0.08145399999999998
0.00033600000000000004,0.000326
0.0006660000000000001,0.0017589999999999997
0.000517,0.000709
0.000356,0.000297
0.000934,0.00037400000000000004
0.019285999999999998,0.012282999999999999
0.0014089999999999999,0.00119
0.00052,0.000462
0.035268000000000015,0.002973
0.0049180000000000005,0.001005
0.00037900000000000005,0.00041000000000000005
0.00094,0.0008280000000000001
0.0006029999999999999,0.001659
0.0006560000000000001,0.0007860000000000001
0.0046099999999999995,0.004151
0.0056879999999999995,0.0056500000000000005
0.0009310000000000001,0.001288
0.0007029999999999998,0.0016899999999999999
0.112602,0.04966700000000002
0.022483999999999997,0.008404
0.0007870000000000002,0.0006640000000000001
0.001932,0.00086
0.002621,0.002062
0.005059,0.005177
0.0127,0.004554000000000001
0.020117999999999997,0.016346
0.000408,0.00037700000000000006
0.001887,0.001353
0.17767200000000002,0.001562
0.000767,0.000692
0.00322,0.001826
0.0032880000000000006,0.0025009999999999998
0.0017800000000000001,0.0010050000000000003
0.007866,0.008223000000000001
0.0005570000000000001,0.002728
0.000733,0.002278
0.0008150000000000002,0.001314
0.0009899999999999998,0.0007409999999999999
0.0019010000000000001,0.001347
0.01575,0.011687999999999999
0.006065,0.008650999999999999
0.0013649999999999997,0.000244
0.000204,0.00025100000000000003
0.002005,0.00030000000000000003
0.05331100000000001,0.012852
0.007502999999999999,0.006927000000000001
0.004439,0.00025900000000000006
0.0026030000000000003,0.00036
0.04495900000000001,0.014160999999999998
0.009281999999999999,0.008851
0.005802,0.0030059999999999996
0.020657999999999996,0.018193
0.019479999999999997,0.020902999999999998
0.004719,0.005007
0.0020540000000000003,0.005899000000000001
0.002722,0.004166
0.001212,0.001971
0.019372,0.010917
0.0007270000000000001,0.000651
0.015279000000000001,0.001045
0.0010659999999999999,0.0014529999999999999
0.0007779999999999999,0.00043000000000000004
0.0005410000000000001,0.00041100000000000007
0.000304,0.000413
8.0e-05,0.000126
0.00031200000000000005,0.000321
0.000333,0.000822
0.005207,0.0037110000000000003
0.0015710000000000001,0.0014379999999999998
0.20721900000000001,0.34152899999999997
0.001395,0.0009960000000000001
0.005969000000000001,0.011895
0.04480900000000001,0.041243
0.00034800000000000006,0.000312
0.002203,0.003168
0.0007469999999999999,0.0007520000000000001
0.000443,0.0007009999999999999
0.001013,0.0009620000000000001
0.00152,0.001725
0.005945,0.007066000000000002
0.004805000000000001,0.004648
0.000874,0.0004290000000000001
0.000656,0.000711
0.0013279999999999998,0.001252
0.0010019999999999999,0.000691
0.0008800000000000001,0.0006479999999999999
0.001193,0.0010299999999999999
0.0007070000000000001,0.000489
0.011975,0.008415
0.026449,0.03959499999999999
0.105718,0.013012
0.0079,0.010486
0.0009660000000000003,0.001142
0.0012410000000000001,0.000631
0.0012,0.0015760000000000001
0.0066500000000000005,0.005868999999999999
0.005954000000000001,0.00117
0.000588,0.00035800000000000003
0.0033220000000000003,0.000978
0.0012449999999999998,0.0019159999999999997
0.001696,0.001763
0.0039970000000000006,0.002426
0.083941,0.056271999999999996
0.00159,0.0008460000000000001
0.00064,0.00046699999999999997
0.002114,0.001973
0.0011000000000000003,0.0009910000000000001
0.00046000000000000007,0.00040500000000000003
0.013413,0.0035529999999999997
0.014997000000000002,0.0010880000000000002
0.041801,0.047457
0.0048119999999999994,0.003821
0.022976,0.002055
0.0010389999999999998,0.001271
0.068186,0.0024289999999999997
0.0010599999999999997,0.0026410000000000006
0.061055,0.060872
0.000503,0.0013289999999999999
0.0013520000000000001,0.000835
0.0006889999999999999,0.000495
0.0005459999999999999,0.0006619999999999999
0.27140699999999995,0.027782
0.0010029999999999998,0.0011649999999999998
0.000682,0.000796
0.000561,0.0006720000000000001
0.001078,0.0009039999999999999
0.0021899999999999997,0.000487
0.0037010000000000007,0.002468
0.007386000000000001,0.0018930000000000002
0.048768000000000006,0.06332
0.007656999999999999,0.003487
0.000657,0.000954
0.000484,0.000322
0.262004,0.014344
0.008499999999999999,0.010277000000000001
0.0052499999999999995,0.0028450000000000007
0.040686,0.003278
0.08818399999999998,0.05701900000000001
0.007341999999999999,0.004055999999999999
0.0015559999999999997,0.001114
0.000374,0.000302
0.021261000000000006,0.009803000000000003
0.00037500000000000006,0.000279
0.19087199999999999,0.322585
0.002066,0.0013059999999999999
0.0957,0.050700000000000016
0.17819799999999997,0.248924
0.002964,0.0022649999999999997
0.000916,0.0007920000000000001
0.006231,0.0018129999999999995
0.00038,0.00033
0.005253000000000002,0.000514
0.003638,0.002403
0.00082,0.0010009999999999997
0.006051000000000002,0.003074000000000001
0.010294000000000001,0.0015459999999999998
0.007702,0.005536
0.005993000000000001,0.000616
0.0016349999999999995,0.0005710000000000001
0.004372000000000001,0.000537
0.001074,0.000747
0.0005690000000000001,0.0006979999999999999
0.001194,0.0006680000000000001
0.08195300000000004,0.126516
0.002816,0.001722
0.028889000000000005,0.025273999999999998
0.07377999999999998,0.03700100000000001
0.00047999999999999996,0.00043899999999999994
0.004024,0.0035539999999999994
0.019835000000000002,0.014027999999999995
0.048976,0.006477999999999999
0.000512,0.00058
0.001263,0.0017579999999999998
0.002325,0.0017550000000000003
0.8129169999999999,0.870022
0.011603,0.001376
0.11281200000000001,0.057498
0.003413,0.003314
0.003282000000000001,0.004456
0.03692200000000001,0.02679
0.0009400000000000001,0.0013139999999999998
0.0017920000000000002,0.00113
0.000498,0.000334
0.03858400000000001,0.023549000000000004
0.027660999999999998,0.029418000000000003
0.005163000000000001,0.0019629999999999995
0.001047,0.000264
0.0010860000000000002,0.0006509999999999999
0.0027589999999999993,0.0015739999999999999
0.003772,0.0015580000000000001
0.002102,0.001215
0.00301,0.003239
0.0004930000000000001,0.000438
0.07048500000000002,0.10294900000000001
0.00365,0.0006039999999999999
0.10155399999999999,0.12788100000000002
0.000982,0.0019370000000000001
0.000534,0.00039400000000000004
0.33412000000000003,0.34146999999999994
0.0047220000000000005,0.010099
0.001278,0.0011790000000000001
0.004367,0.0033770000000000007
0.0006109999999999999,0.0010270000000000001
0.006868000000000002,0.0016490000000000003
0.000836,0.001023
0.17106,0.03191700000000001
0.0010469999999999998,0.0006940000000000001
0.0008219999999999999,0.00045
0.010548000000000002,0.0027819999999999998
0.134464,0.019114999999999997
0.0016129999999999999,0.000545
0.00031800000000000003,0.000616
0.002265,0.0028660000000000005
0.000561,0.000516
0.002457,0.00225
0.001577,0.007886000000000002
0.023194000000000006,0.015829999999999997
0.0014190000000000001,0.000687
0.000537,0.0008280000000000001
0.0011079999999999998,0.00064
0.022163000000000002,0.018278
0.015036999999999995,0.053367
0.0009580000000000001,0.000457
0.039261000000000004,0.0034929999999999996
0.000796,0.000616
0.015486999999999997,0.019713000000000005
0.014126000000000001,0.024244000000000005
0.044789999999999996,0.032149
0.001914,0.001924
0.028563000000000005,0.04956500000000001
0.0010020000000000003,0.002297
0.0014850000000000002,0.0019590000000000002
0.00037299999999999996,0.000267
0.003211,0.000955
0.0032839999999999996,0.007644
0.008291999999999999,0.0017250000000000002
0.000622,0.000547
0.12443399999999998,0.021858000000000002
0.005673,0.011647999999999999
0.000494,0.000417
0.03146,0.02754
0.008598,0.00263
0.013429000000000002,0.010431000000000001
0.003988000000000001,0.006731
0.100465,0.032799999999999996
0.001069,0.000744
0.000644,0.000398
0.038833,0.067872
0.004200000000000001,0.0008290000000000002
0.005039999999999999,0.007008999999999999
0.029896000000000002,0.011014000000000001
0.126692,0.104673
0.152752,0.12311400000000003
0.000918,0.00076
0.008206000000000001,0.008379000000000001
0.0006,0.000514
4.7999999999999994e-05,0.000108
0.009741000000000001,0.003936
0.003975,0.003449999999999999
0.0,0.0
0.0016469999999999998,0.0011500000000000002
0.0038260000000000004,0.022181
0.011307000000000003,0.004847
0.001458,0.0007650000000000001
0.0011060000000000002,0.001513
0.00041400000000000003,0.000324
0.00133,0.0018380000000000002
0.00226,0.003397
0.001166,0.0006500000000000001
0.026378,0.0017599999999999998
0.09502300000000001,0.055949
0.000835,0.0007740000000000001
0.000844,0.0011029999999999998
0.007161,0.0056819999999999996
0.0025830000000000002,0.003606
0.001504,0.004056000000000001
0.000145,6.8e-05
0.0010700000000000002,0.001043
0.0016460000000000001,0.0038
0.0006129999999999999,0.000606
0.000578,0.000408
0.0007979999999999999,0.0005909999999999999
0.00212,0.012122
5.5e-05,0.000143
0.00023600000000000002,5.2e-05
0.000178,0.000273
2.2209909999999997,2.4438980000000003
0.007265999999999999,0.007555000000000003
0.0007470000000000002,0.0014920000000000003
0.000643,0.000582
0.005661,0.0007289999999999999
0.016199000000000005,0.0012980000000000001
0.13298700000000005,0.08560900000000002
0.001929,0.000959
0.013686,0.002639
0.0026869999999999997,0.002334
0.001667,0.0009630000000000001
0.008614000000000004,0.00541
1.3237759999999994,1.2097040000000001
0.006122000000000001,0.009403000000000002
0.000633,0.0009869999999999998
0.019122999999999998,0.025056000000000005
0.000502,0.00043000000000000004
0.000524,0.000454
0.001843,0.002123
0.000448,0.0006929999999999999
0.000892,0.001069
0.008725000000000002,0.0015019999999999999
0.013451000000000001,0.019355
0.000364,0.000905
0.003965,0.0020369999999999997
0.026030000000000005,0.011250999999999995
0.06585200000000001,0.012287000000000001
0.0006180000000000001,0.000678
0.11114100000000002,0.018671000000000007
0.18600900000000004,0.022683
0.000932,0.001417
0.37823999999999997,0.333931
0.0031739999999999993,0.001215
0.00044,0.000592
0.126823,0.022103
0.585371,0.162952
0.0011730000000000002,0.000884
0.0014219999999999999,0.000811
0.0005739999999999999,0.0016020000000000001
0.011113999999999999,0.017151000000000003
0.0007229999999999999,0.00047700000000000005
0.004131,0.0019429999999999998
0.19208300000000003,0.186715
0.00047,0.000751
0.000382,0.00042
0.12603900000000004,0.06495700000000003
0.008459,0.002833
0.00038,0.00042
0.0017849999999999997,0.0005220000000000001
0.07322500000000001,0.041976
0.0025849999999999996,0.007524
0.000553,0.0010109999999999997
0.002356,0.000584
0.015721,0.015637
0.026789,0.064913
0.0026639999999999997,0.004263
0.02755,0.05188099999999999
0.00082,0.001548
0.0012670000000000001,0.0009420000000000001
0.000397,0.000525
0.031439999999999996,0.023333
0.001346,0.0007410000000000001
0.15605100000000002,0.252102
0.0038309999999999998,0.0030989999999999998
0.00036700000000000003,0.000366
0.036617,0.04765300000000001
0.000858,0.00066
0.007743000000000001,0.0076
0.000586,0.00044699999999999997
0.000695,0.000569
0.0009899999999999998,0.001544
0.081959,0.017613
0.0008550000000000001,0.000996
0.027060000000000004,0.013460999999999999
0.0037689999999999998,0.000724
0.004762,0.004717
0.0017460000000000002,0.001064
0.004579,0.003444
0.033608,0.038012000000000004
0.002041,0.0023469999999999997
0.008778000000000001,0.0017700000000000003
0.001507,0.00125
0.050248,0.007648
0.002144,0.001391
0.0061849999999999995,0.0031810000000000002
0.003323,0.0011259999999999998
0.0,2.0e-06
0.001992,0.0026309999999999997
0.000519,0.00055
0.012724000000000003,0.015733999999999998
0.003095,0.001146
0.001737,0.001655
0.7473560000000001,0.5907899999999999
0.000467,0.000413
0.0009130000000000001,0.000983
0.0018359999999999995,0.001111
0.009397999999999997,0.0034890000000000003
0.027157999999999998,0.009867999999999997
0.0009630000000000001,0.000418
0.068908,0.07734000000000003
0.000438,0.000524
0.0016690000000000003,0.000994
0.00104,0.0014680000000000001
0.0007400000000000001,0.0009419999999999999
0.001892,0.001975
0.002386,0.002523
0.001406,0.0018150000000000004
0.0017429999999999998,0.004894
0.083595,0.025802999999999996
0.00046300000000000003,0.000454
0.0034599999999999995,0.008276999999999998
0.010965,0.010033
0.011602999999999999,0.013298
0.002414,0.005522
0.008075,0.002526
0.001808,0.005299
0.0014640000000000002,0.002861
0.7807150000000002,0.767459
0.023456,0.011512
0.0019979999999999993,0.001573
0.0027589999999999997,0.00085
0.0014069999999999998,0.0011330000000000001
0.13435300000000006,0.096647
0.035165,0.03856600000000001
0.017226999999999996,0.00958
0.00118,0.001745
0.0009450000000000003,0.00044899999999999996
0.000536,0.000485
0.000458,0.000404
0.00352,0.0014749999999999997
0.00304,0.001509
0.012269000000000004,0.012359
0.0007869999999999999,0.0016
0.13615,0.082341
0.13522499999999998,0.04316599999999999
0.004128000000000001,0.0013629999999999998
0.09084599999999998,0.041454
0.005458,0.0049099999999999994
0.029129000000000002,0.043141
0.29008400000000006,0.196092
0.13185199999999997,0.046527000000000006
0.004669999999999998,0.000609
0.006062000000000003,0.0007250000000000001
6.2e-05,0.000123
0.00010599999999999999,0.000438
0.000274,5.2e-05
1.2e-05,8.0e-06
2.9e-05,2.4e-05
1.1e-05,3.9e-05
0.458112,0.126575
