#frequency	superkingdom	phylum	class	order	family	genus
0.000000	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Pseudonocardiaceae	Thermobispora		
0.000000	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Nocardiopsaceae	Nocardiopsis		
0.000002	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Thermomonosporaceae	Thermomonospora		
0.000000	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Nocardiopsaceae	Thermobifida		
0.000000	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Microbacteriaceae	Microbacterium		
0.000374	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Unknown	Tropheryma		
0.000000	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Micrococcaceae	Rothia		
0.000000	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinomycetaceae	Mobiluncus		
0.000000	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Gordoniaceae	Gordonia		
0.000784	Bacteria	Chloroflexi	Thermomicrobia	Sphaerobacterales	Sphaerobacteraceae	Sphaerobacter		
0.000004	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Tsukamurellaceae	Tsukamurella		
0.000000	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Streptomycetaceae	Kitasatospora		
0.000000	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Mycoplasma		
0.000000	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Mycoplasma		
0.000001	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Mycoplasma		
0.000000	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Mycoplasma		
0.000000	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Mycoplasma		
0.000000	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Mycoplasma		
0.000000	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Mycoplasma		
0.000000	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Mycoplasma		
0.000001	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Mycoplasma		
0.000077	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Mycoplasma		
0.000000	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Mycoplasma		
0.000000	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Mycoplasma		
0.000013	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Mycoplasma		
0.000000	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Ureaplasma		
0.000035	Bacteria	Tenericutes	Mollicutes	Entomoplasmatales	Spiroplasmataceae	Spiroplasma		
0.000034	Bacteria	Tenericutes	Mollicutes	Acholeplasmatales	Acholeplasmataceae	Acholeplasma		
0.000003	Bacteria	Tenericutes	Mollicutes	Entomoplasmatales	Entomoplasmataceae	Mesoplasma		
0.000186	Archaea	Euryarchaeota	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanobrevibacter		
0.000000	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanosarcinaceae	Methanohalophilus		
0.000001	Archaea	Euryarchaeota	Methanobacteria	Methanobacteriales	Methanothermaceae	Methanothermus		
0.000000	Archaea	Euryarchaeota	Methanococci	Methanococcales	Methanococcaceae	Methanococcus		
0.000000	Archaea	Euryarchaeota	Methanococci	Methanococcales	Methanococcaceae	Methanococcus		
0.000000	Archaea	Euryarchaeota	Methanococci	Methanococcales	Methanocaldococcaceae	Methanotorris		
0.000000	Archaea	Euryarchaeota	Methanococci	Methanococcales	Methanocaldococcaceae	Methanocaldococcus		
0.000000	Archaea	Euryarchaeota	Methanomicrobia	Methanomicrobiales	Methanomicrobiaceae	Methanoculleus		
0.000000	Archaea	Euryarchaeota	Methanomicrobia	Methanomicrobiales	Methanospirillaceae	Methanospirillum		
0.000000	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanosarcinaceae	Methanosarcina		
0.000000	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanosarcinaceae	Methanosarcina		
0.000000	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanosarcinaceae	Methanosarcina		
0.000000	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanosaetaceae	Methanosaeta		
0.000000	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanosaetaceae	Methanosaeta		
0.000007	Archaea	Euryarchaeota	Archaeoglobi	Archaeoglobales	Archaeoglobaceae	Archaeoglobus		
0.000000	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Halobacteriaceae	Haloarcula		
0.000000	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Halobacteriaceae	Halobacterium		
0.000001	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Halobacteriaceae	Haloferax		
0.000001	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Halobacteriaceae	Halorubrum		
0.000006	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Halobacteriaceae	Haloferax		
0.000005	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Halobacteriaceae	Natronomonas		
0.000000	Archaea	Euryarchaeota	Thermococci	Thermococcales	Thermococcaceae	Pyrococcus		
0.000000	Archaea	Euryarchaeota	Thermococci	Thermococcales	Thermococcaceae	Thermococcus		
0.000000	Archaea	Crenarchaeota	Thermoprotei	Thermoproteales	Thermofilaceae	Thermofilum		
0.000000	Archaea	Crenarchaeota	Thermoprotei	Thermoproteales	Thermoproteaceae	Thermoproteus		
0.000000	Archaea	Crenarchaeota	Thermoprotei	Desulfurococcales	Desulfurococcaceae	Desulfurococcus		
0.000000	Archaea	Crenarchaeota	Thermoprotei	Thermoproteales	Thermoproteaceae	Pyrobaculum		
0.000000	Archaea	Crenarchaeota	Thermoprotei	Desulfurococcales	Desulfurococcaceae	Staphylothermus		
0.000006	Archaea	Crenarchaeota	Thermoprotei	Sulfolobales	Sulfolobaceae	Sulfolobus		
0.000000	Archaea	Crenarchaeota	Thermoprotei	Sulfolobales	Sulfolobaceae	Sulfolobus		
0.000002	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobacterium		
0.000000	Archaea	Euryarchaeota	Thermoplasmata	Thermoplasmatales	Thermoplasmataceae	Thermoplasma		
0.000000	Archaea	Euryarchaeota	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanosphaera		
0.000000	Archaea	Euryarchaeota	Methanopyri	Methanopyrales	Methanopyraceae	Methanopyrus		
0.000000	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanosarcinaceae	Methanohalobium		
0.000000	Bacteria	Firmicutes	Clostridia	Halanaerobiales	Halanaerobiaceae	Halanaerobium		
0.000000	Bacteria	Thermotogae	Thermotogae	Thermotogales	Thermotogaceae	Thermotoga		
0.000000	Bacteria	Thermotogae	Thermotogae	Thermotogales	Thermotogaceae	Thermotoga		
0.000037	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Saprospiraceae	Haliscomenobacter		
0.000000	Bacteria	Deferribacteres	Deferribacteres	Deferribacterales	Deferribacteraceae	Flexistipes		
0.002945	Bacteria	Proteobacteria	Deltaproteobacteria	Syntrophobacterales	Syntrophaceae	Desulfomonile		
0.000000	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xylella		
0.000000	Bacteria	Thermotogae	Thermotogae	Thermotogales	Thermotogaceae	Thermosipho		
0.000001	Bacteria	Thermotogae	Thermotogae	Thermotogales	Thermotogaceae	Fervidobacterium		
0.000033	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Unknown	Teredinibacter		
0.003882	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Roseobacter		
0.000000	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Gardnerella		
0.000838	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Hyphomonadaceae	Hirschia		
0.000000	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiales Family XVIII. Incertae Sedis	Symbiobacterium		
0.000068	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Marinobacter		
0.000174	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas		
0.000000	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Carnobacterium		
0.002009	Eukaryota	Bacillariophyta	Bacillariophyceae	Naviculales	Phaeodactylaceae	Phaeodactylum		
0.000001	Eukaryota	Ascomycota	Schizosaccharomycetes	Schizosaccharomycetales	Schizosaccharomycetaceae	Schizosaccharomyces		
0.000000	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Scheffersomyces		
0.000001	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces		
0.000000	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Lachancea		
0.000010	Eukaryota	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Filobasidiella		
0.000005	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Unknown	Candida		
0.000083	Eukaryota	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium		
0.000010	Eukaryota	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium		
0.000152	Eukaryota	Unknown	Unknown	Kinetoplastida	Trypanosomatidae	Trypanosoma		
0.000257	Eukaryota	Apicomplexa	Coccidia	Eucoccidiorida	Cryptosporidiidae	Cryptosporidium		
0.000006	Eukaryota	Apicomplexa	Aconoidasida	Haemosporida	Unknown	Plasmodium		
0.000000	Eukaryota	Apicomplexa	Aconoidasida	Haemosporida	Unknown	Plasmodium		
0.000014	Eukaryota	Apicomplexa	Aconoidasida	Haemosporida	Unknown	Plasmodium		
0.000000	Eukaryota	Apicomplexa	Aconoidasida	Unknown	Theileriidae	Theileria		
0.000000	Eukaryota	Apicomplexa	Aconoidasida	Unknown	Theileriidae	Theileria		
0.000000	Eukaryota	Microsporidia	Unknown	Unknown	Unikaryonidae	Encephalitozoon		
0.000000	Viruses	Unknown	Unknown	Unknown	Poxviridae	Molluscipoxvirus		
0.000001	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Halobacteriaceae	Natrialba		
0.000000	Archaea	Crenarchaeota	Thermoprotei	Thermoproteales	Thermoproteaceae	Pyrobaculum		
0.000000	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Naumovozyma		
0.000000	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Naumovozyma		
0.000001	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium		
0.000000	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus		
0.000000	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus		
0.000000	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Acidothermaceae	Acidothermus		
0.000000	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Unknown	Rubrivivax		
0.000000	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia		
0.000489	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alteromonas		
0.000000	Bacteria	Proteobacteria	Gammaproteobacteria	Thiotrichales	Francisellaceae	Francisella		
0.000000	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Tannerella		
0.000000	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Odoribacter		
0.000006	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas		
0.000000	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella		
0.000000	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella		
0.000000	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella		
0.000000	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Cronobacter		
0.000000	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Serratia		
0.000000	Bacteria	Firmicutes	Clostridia	Halanaerobiales	Halobacteroidaceae	Acetohalobium		
0.000021	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga		
0.000000	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Arcobacter		
0.000001	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Arcobacter		
0.000002	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobacula		
0.000000	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Mycoplasma		
0.000132	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Colwelliaceae	Colwellia		
0.000000	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Geobacteraceae	Geobacter		
0.001684	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Ornithobacterium		
0.000000	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Nitrospiraceae	Thermodesulfovibrio		
0.000000	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinomycetaceae	Arcanobacterium		
0.000001	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Microbacteriaceae	Clavibacter		
0.000000	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Gluconacetobacter		
0.000000	Bacteria	Firmicutes	Clostridia	Thermoanaerobacterales	Thermoanaerobacterales Family III. Incertae Sedis	Thermoanaerobacterium		
0.000000	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Salmonella		
0.000000	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Mycoplasma		
0.000182	Eukaryota	Apicomplexa	Coccidia	Eucoccidiorida	Sarcocystidae	Neospora		
0.000022	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Halobacteriaceae	Natronococcus		
0.000000	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanosarcinaceae	Methanococcoides		
0.000000	Archaea	Euryarchaeota	Thermococci	Thermococcales	Thermococcaceae	Pyrococcus		
0.000000	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Streptomycetaceae	Streptomyces		
0.000000	Bacteria	Firmicutes	Clostridia	Thermoanaerobacterales	Thermoanaerobacterales Family III. Incertae Sedis	Thermoanaerobacterium		
0.000000	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Cellulosilyticum		
0.000001	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus		
0.000000	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Microlunatus		
0.000000	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas		
0.000000	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Rhizobium		
0.000000	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Brucellaceae	Brucella		
0.000000	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Veillonella		
0.000000	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Pectobacterium		
0.000000	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Photorhabdus		
0.000000	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio		
0.000000	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio		
0.000000	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Mycoplasma		
0.010941	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Leptospiraceae	Turneriella		
0.000000	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Spirochaetaceae	Borrelia		
0.000000	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Pelobacteraceae	Pelobacter		
0.000013	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Lawsonia		
0.000197	Bacteria	Bacteroidetes	Unknown	Bacteroidetes Order II. Incertae sedis	Rhodothermaceae	Rhodothermus		
0.000001	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Taylorella		
0.000000	Bacteria	Firmicutes	Clostridia	Thermoanaerobacterales	Thermoanaerobacterales Family III. Incertae Sedis	Caldicellulosiruptor		
0.000000	Bacteria	Firmicutes	Clostridia	Halanaerobiales	Halanaerobiaceae	Halothermothrix		
0.000002	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Pseudonocardiaceae	Amycolatopsis		
0.000001	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	Methylobacterium		
0.000050	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Helicobacter		
0.000004	Bacteria	Cyanobacteria	Unknown	Chroococcales	Unknown	Synechococcus		
0.000000	Bacteria	Cyanobacteria	Unknown	Nostocales	Rivulariaceae	Calothrix		
0.000000	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Propionibacterium		
0.000000	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiales Family XI. Incertae Sedis	Anaerococcus		
0.000000	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia		
0.000000	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bartonellaceae	Bartonella		
0.000000	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bartonellaceae	Bartonella		
0.008765	Bacteria	Proteobacteria	Betaproteobacteria	Unknown	Unknown	Kinetoplastibacterium		
0.000000	Bacteria	Proteobacteria	Gammaproteobacteria	Acidithiobacillales	Acidithiobacillaceae	Acidithiobacillus		
0.000003	Bacteria	Cyanobacteria	Gloeobacteria	Gloeobacterales	Unknown	Gloeobacter		
0.000000	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	Acidobacteriaceae	Acidobacterium		
0.000000	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Eremothecium		
0.000004	Bacteria	Actinobacteria	Actinobacteria	Coriobacteriales	Coriobacteriaceae	Coriobacterium		
0.000000	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Streptomycetaceae	Streptomyces		
0.000000	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium		
0.000004	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Pseudonocardiaceae	Amycolatopsis		
0.000000	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Anoxybacillus		
0.000000	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Geobacillus		
0.000000	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Geobacillus		
0.000007	Bacteria	Firmicutes	Bacilli	Bacillales	Alicyclobacillaceae	Kyrpidia		
0.000000	Bacteria	Firmicutes	Clostridia	Clostridiales	Eubacteriaceae	Acetobacterium		
0.000000	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus		
0.000000	Bacteria	Firmicutes	Bacilli	Lactobacillales	Leuconostocaceae	Leuconostoc		
0.000000	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Melissococcus		
0.000000	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Gluconacetobacter		
0.000081	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Paracoccus		
0.000020	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Rhodospirillum		
0.000046	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Candidatus Liberibacter		
0.000001	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Unknown	Leptothrix		
0.000000	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Rahnella		
0.000010	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax		
0.000057	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Riemerella		
0.000000	Bacteria	Chlorobi	Chlorobia	Chlorobiales	Chlorobiaceae	Pelodictyon		
0.000000	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Streptobacillus		
0.000000	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Geobacteraceae	Geobacter		
0.000000	Bacteria	Firmicutes	Clostridia	Clostridiales	Heliobacteriaceae	Heliobacterium		
0.000000	Bacteria	Firmicutes	Clostridia	Thermoanaerobacterales	Thermodesulfobiaceae	Coprothermobacter		
0.000000	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium		
0.000090	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Mycobacteriaceae	Mycobacterium		
0.000000	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae	Desulfitobacterium		
0.000001	Bacteria	Proteobacteria	Betaproteobacteria	Hydrogenophilales	Hydrogenophilaceae	Thiobacillus		
0.000000	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia		
0.000001	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Nocardiaceae	Nocardia		
0.000002	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Nocardiaceae	Nocardia		
0.000089	Eukaryota	Unknown	Unknown	Kinetoplastida	Trypanosomatidae	Leishmania		
0.000002	Bacteria	Deinococcus-Thermus	Deinococci	Thermales	Thermaceae	Thermus		
0.000007	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus		
0.000001	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium		
0.000000	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bartonellaceae	Bartonella		
0.000359	Eukaryota	Unknown	Unknown	Kinetoplastida	Trypanosomatidae	Leishmania		
0.000169	Eukaryota	Unknown	Unknown	Kinetoplastida	Trypanosomatidae	Leishmania		
0.000000	Archaea	Euryarchaeota	Methanococci	Methanococcales	Methanococcaceae	Methanococcus		
0.000000	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Unknown		
0.000000	Bacteria	Firmicutes	Clostridia	Clostridiales	Eubacteriaceae	Eubacterium		
0.000000	Bacteria	Firmicutes	Clostridia	Clostridiales	Eubacteriaceae	Eubacterium		
0.000002	Bacteria	Firmicutes	Clostridia	Clostridiales	Eubacteriaceae	Eubacterium		
0.000000	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanosarcinaceae	Methanosalsum		
0.000033	Bacteria	Proteobacteria	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	Thiomicrospira		
0.000000	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Sulfurimonas		
0.000884	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Blattabacteriaceae	Blattabacterium		
0.007031	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	Erythrobacter		
0.000000	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	Oligotropha		
0.000000	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Aliivibrio		
0.000000	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas		
0.000000	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus		
0.000000	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia		
0.000000	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Leptotrichia		
0.000001	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Pseudonocardiaceae	Actinosynnema		
0.000000	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Xenorhabdus		
0.000000	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Spirochaetaceae	Borrelia		
0.000000	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Unknown	Candida		
0.000000	Bacteria	Firmicutes	Clostridia	Halanaerobiales	Halobacteroidaceae	Halobacteroides		
0.001491	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Roseobacter		
0.000000	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Streptomycetaceae	Streptomyces		
0.000017	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium		
0.000000	Bacteria	Firmicutes	Clostridia	Thermoanaerobacterales	Thermoanaerobacteraceae	Ammonifex		
0.000000	Archaea	Euryarchaeota	Methanococci	Methanococcales	Methanococcaceae	Methanococcus		
0.000000	Archaea	Crenarchaeota	Thermoprotei	Sulfolobales	Sulfolobaceae	Sulfolobus		
0.000000	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Butyrivibrio		
0.000000	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Micrococcaceae	Arthrobacter		
0.000001	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Dermabacteraceae	Brachybacterium		
0.000001	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Jonesiaceae	Jonesia		
0.000000	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Micrococcaceae	Rothia		
0.000000	Archaea	Crenarchaeota	Thermoprotei	Sulfolobales	Sulfolobaceae	Metallosphaera		
0.000011	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Nocardiaceae	Rhodococcus		
0.000001	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium		
0.000000	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Tolumonas		
0.000000	Bacteria	Firmicutes	Clostridia	Thermoanaerobacterales	Thermoanaerobacterales Family III. Incertae Sedis	Caldicellulosiruptor		
0.000058	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Ferrimonadaceae	Ferrimonas		
0.000018	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	Bradyrhizobium		
0.000000	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Spirochaetaceae	Borrelia		
0.000000	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Sulfurospirillum		
0.000122	Eukaryota	Unknown	Unknown	Dictyosteliida	Unknown	Dictyostelium		
